,COUNTYFP,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
2012,38045,0.115,0.07,0.193,0.307,0.315
2013,38047,0.172,0.156,0.10400000000000001,0.295,0.272
2014,38049,0.20600000000000002,0.132,0.124,0.263,0.275
2015,38051,0.16899999999999998,0.128,0.136,0.275,0.29100000000000004
2016,38053,0.19,0.182,0.142,0.253,0.23199999999999998
2017,38055,0.18899999999999997,0.185,0.107,0.273,0.24600000000000002
2018,38057,0.18899999999999997,0.19699999999999998,0.111,0.266,0.237
2019,38059,0.172,0.235,0.096,0.293,0.205
2020,38061,0.192,0.16,0.134,0.258,0.256
2021,38063,0.133,0.183,0.193,0.218,0.27399999999999997
2022,38065,0.18100000000000002,0.217,0.102,0.28,0.221
2023,38067,0.08,0.21600000000000003,0.20199999999999999,0.256,0.247
2024,38069,0.253,0.136,0.12,0.24600000000000002,0.24600000000000002
2025,38071,0.242,0.25,0.138,0.175,0.195
2026,38073,0.073,0.114,0.223,0.23600000000000002,0.354
2027,38075,0.193,0.13,0.141,0.262,0.27399999999999997
2028,38077,0.155,0.174,0.18899999999999997,0.11599999999999999,0.366
2029,38079,0.248,0.154,0.135,0.235,0.228
2030,38081,0.081,0.163,0.249,0.251,0.257
2031,38083,0.203,0.18600000000000003,0.091,0.285,0.235
2032,38085,0.157,0.228,0.10800000000000001,0.295,0.21100000000000002
2033,38087,0.217,0.179,0.142,0.24600000000000002,0.215
2034,38089,0.207,0.205,0.129,0.24,0.21899999999999997
2035,38091,0.172,0.061,0.302,0.182,0.28300000000000003
2036,38093,0.20199999999999999,0.053,0.076,0.314,0.354
2037,38095,0.263,0.23199999999999998,0.127,0.198,0.18
2038,38097,0.14400000000000002,0.115,0.205,0.233,0.303
2039,38099,0.087,0.18100000000000002,0.20800000000000002,0.253,0.271
2040,38101,0.195,0.138,0.127,0.263,0.276
2041,38103,0.254,0.163,0.083,0.275,0.226
2042,38105,0.18600000000000003,0.182,0.155,0.254,0.223
2043,39001,0.07400000000000001,0.11599999999999999,0.149,0.222,0.439
2044,39003,0.085,0.10400000000000001,0.114,0.382,0.314
2045,39005,0.068,0.035,0.268,0.19,0.43799999999999994
2046,39007,0.14400000000000002,0.008,0.099,0.257,0.49200000000000005
2047,39009,0.071,0.115,0.16399999999999998,0.23600000000000002,0.413
2048,39011,0.131,0.08900000000000001,0.153,0.342,0.285
2049,39013,0.08199999999999999,0.086,0.11800000000000001,0.25,0.46399999999999997
2050,39015,0.177,0.177,0.10099999999999999,0.128,0.41700000000000004
2051,39017,0.047,0.07200000000000001,0.106,0.244,0.531
2052,39019,0.147,0.261,0.052000000000000005,0.15,0.39
2053,39021,0.084,0.051,0.27399999999999997,0.26899999999999996,0.321
2054,39023,0.066,0.027000000000000003,0.19,0.247,0.47100000000000003
2055,39025,0.08199999999999999,0.069,0.07400000000000001,0.192,0.584
2056,39027,0.171,0.198,0.071,0.105,0.455
2057,39029,0.098,0.08,0.115,0.156,0.551
2058,39031,0.077,0.19399999999999998,0.294,0.17800000000000002,0.258
2059,39033,0.10099999999999999,0.107,0.126,0.184,0.48200000000000004
2060,39035,0.042,0.052000000000000005,0.084,0.213,0.609
2061,39037,0.21600000000000003,0.084,0.15,0.28,0.271
2062,39039,0.052000000000000005,0.114,0.152,0.221,0.462
2063,39041,0.018000000000000002,0.081,0.084,0.177,0.64
2064,39043,0.078,0.022000000000000002,0.091,0.179,0.63
2065,39045,0.1,0.095,0.135,0.142,0.527
2066,39047,0.157,0.055,0.32799999999999996,0.158,0.302
2067,39049,0.042,0.054000000000000006,0.09,0.198,0.617
2068,39051,0.028999999999999998,0.046,0.318,0.272,0.335
2069,39053,0.07400000000000001,0.08199999999999999,0.203,0.17800000000000002,0.46299999999999997
2070,39055,0.03,0.057,0.064,0.218,0.631
2071,39057,0.040999999999999995,0.08199999999999999,0.095,0.264,0.519
2072,39059,0.10099999999999999,0.162,0.13699999999999998,0.18100000000000002,0.419
2073,39061,0.069,0.055999999999999994,0.102,0.22399999999999998,0.5489999999999999
2074,39063,0.076,0.127,0.122,0.302,0.373
2075,39065,0.149,0.121,0.134,0.22699999999999998,0.368
2076,39067,0.107,0.141,0.153,0.233,0.365
2077,39069,0.038,0.111,0.18899999999999997,0.19699999999999998,0.465
2078,39071,0.157,0.14400000000000002,0.068,0.162,0.46799999999999997
2079,39073,0.16899999999999998,0.13699999999999998,0.21,0.10400000000000001,0.38
2080,39075,0.05,0.087,0.134,0.271,0.457
2081,39077,0.191,0.064,0.204,0.172,0.369
2082,39079,0.166,0.141,0.247,0.105,0.341
2083,39081,0.076,0.142,0.152,0.209,0.42
2084,39083,0.138,0.1,0.065,0.17,0.526
2085,39085,0.067,0.039,0.10400000000000001,0.24600000000000002,0.544
2086,39087,0.08900000000000001,0.09699999999999999,0.185,0.23,0.39899999999999997
2087,39089,0.055999999999999994,0.102,0.17600000000000002,0.127,0.539
2088,39091,0.136,0.11699999999999999,0.314,0.248,0.18600000000000003
2089,39093,0.08900000000000001,0.09699999999999999,0.099,0.207,0.508
2090,39095,0.078,0.055999999999999994,0.111,0.18899999999999997,0.5660000000000001
2091,39097,0.037000000000000005,0.087,0.16699999999999998,0.262,0.447
2092,39099,0.046,0.099,0.099,0.231,0.525
2093,39101,0.084,0.18,0.115,0.159,0.462
2094,39103,0.068,0.077,0.125,0.22699999999999998,0.503
2095,39105,0.07200000000000001,0.13699999999999998,0.182,0.177,0.43200000000000005
2096,39107,0.102,0.105,0.245,0.314,0.233
2097,39109,0.077,0.07,0.19,0.22699999999999998,0.436
2098,39111,0.04,0.14400000000000002,0.139,0.29100000000000004,0.386
2099,39113,0.040999999999999995,0.065,0.065,0.222,0.607
2100,39115,0.142,0.114,0.153,0.259,0.332
2101,39117,0.059000000000000004,0.094,0.075,0.31,0.462
2102,39119,0.136,0.145,0.121,0.182,0.41600000000000004
2103,39121,0.109,0.17600000000000002,0.139,0.21899999999999997,0.35700000000000004
2104,39123,0.052000000000000005,0.035,0.084,0.21899999999999997,0.609
2105,39125,0.095,0.061,0.24,0.314,0.29
2106,39127,0.138,0.149,0.214,0.19,0.309
2107,39129,0.067,0.087,0.092,0.244,0.51
2108,39131,0.18600000000000003,0.124,0.124,0.158,0.409
2109,39133,0.027999999999999997,0.078,0.126,0.213,0.555
2110,39135,0.045,0.146,0.18600000000000003,0.248,0.375
2111,39137,0.040999999999999995,0.11800000000000001,0.253,0.307,0.28
2112,39139,0.066,0.08,0.213,0.221,0.419
2113,39141,0.18100000000000002,0.10300000000000001,0.10099999999999999,0.168,0.447
2114,39143,0.139,0.07400000000000001,0.109,0.209,0.469
2115,39145,0.121,0.096,0.242,0.156,0.387
2116,39147,0.11900000000000001,0.195,0.243,0.16399999999999998,0.27899999999999997
2117,39149,0.182,0.11900000000000001,0.21600000000000003,0.28300000000000003,0.2
2118,39151,0.065,0.11,0.102,0.198,0.525
2119,39153,0.048,0.055999999999999994,0.125,0.207,0.565
2120,39155,0.054000000000000006,0.059000000000000004,0.121,0.23,0.535
2121,39157,0.126,0.204,0.11599999999999999,0.215,0.33899999999999997
2122,39159,0.175,0.018000000000000002,0.099,0.245,0.46299999999999997
2123,39161,0.069,0.084,0.223,0.41200000000000003,0.212
2124,39163,0.09,0.165,0.218,0.147,0.38
2125,39165,0.062,0.044000000000000004,0.085,0.162,0.647
2126,39167,0.07200000000000001,0.121,0.142,0.29,0.375
2127,39169,0.064,0.08199999999999999,0.14400000000000002,0.245,0.466
2128,39171,0.035,0.133,0.19899999999999998,0.20800000000000002,0.425
2129,39173,0.028999999999999998,0.061,0.086,0.252,0.5720000000000001
2130,39175,0.1,0.201,0.138,0.135,0.426
2131,40001,0.105,0.068,0.258,0.213,0.35600000000000004
2132,40003,0.203,0.096,0.188,0.25,0.262
2133,40005,0.076,0.184,0.111,0.284,0.345
2134,40007,0.153,0.154,0.085,0.223,0.384
2135,40009,0.08800000000000001,0.265,0.187,0.121,0.33899999999999997
2136,40011,0.028999999999999998,0.081,0.244,0.32,0.326
2137,40013,0.094,0.087,0.125,0.237,0.457
2138,40015,0.013000000000000001,0.111,0.19399999999999998,0.239,0.444
2139,40017,0.043,0.073,0.10300000000000001,0.309,0.47200000000000003
2140,40019,0.128,0.16899999999999998,0.138,0.213,0.35100000000000003
2141,40021,0.099,0.121,0.212,0.24,0.327
2142,40023,0.064,0.113,0.11900000000000001,0.251,0.45399999999999996
2143,40025,0.14,0.08900000000000001,0.153,0.26,0.358
2144,40027,0.046,0.10099999999999999,0.079,0.25,0.524
2145,40029,0.075,0.12,0.105,0.307,0.39399999999999996
2146,40031,0.054000000000000006,0.179,0.127,0.226,0.413
2147,40033,0.06,0.11699999999999999,0.102,0.17300000000000001,0.5479999999999999
2148,40035,0.247,0.113,0.23600000000000002,0.11199999999999999,0.292
2149,40037,0.154,0.07400000000000001,0.145,0.212,0.415
2150,40039,0.006,0.27399999999999997,0.413,0.13,0.177
2151,40041,0.188,0.187,0.20199999999999999,0.107,0.316
2152,40043,0.066,0.185,0.28600000000000003,0.21899999999999997,0.244
2153,40045,0.132,0.22,0.135,0.207,0.306
2154,40047,0.233,0.10300000000000001,0.127,0.28,0.258
2155,40049,0.075,0.087,0.157,0.249,0.433
2156,40051,0.047,0.098,0.185,0.249,0.42200000000000004
2157,40053,0.205,0.136,0.145,0.255,0.257
2158,40055,0.073,0.19,0.14800000000000002,0.225,0.365
2159,40057,0.105,0.158,0.16,0.239,0.33799999999999997
2160,40059,0.158,0.18899999999999997,0.11800000000000001,0.257,0.278
2161,40061,0.146,0.09,0.203,0.258,0.303
2162,40063,0.08900000000000001,0.037000000000000005,0.146,0.213,0.514
2163,40065,0.021,0.127,0.14800000000000002,0.29100000000000004,0.41100000000000003
2164,40067,0.084,0.10800000000000001,0.163,0.14,0.505
2165,40069,0.08800000000000001,0.13699999999999998,0.157,0.244,0.374
2166,40071,0.099,0.12,0.135,0.225,0.419
2167,40073,0.046,0.09300000000000001,0.05,0.192,0.619
2168,40075,0.025,0.19,0.131,0.239,0.415
2169,40077,0.159,0.136,0.184,0.27699999999999997,0.245
2170,40079,0.142,0.152,0.156,0.196,0.354
2171,40081,0.135,0.10300000000000001,0.204,0.222,0.337
2172,40083,0.03,0.027000000000000003,0.114,0.31,0.519
2173,40085,0.188,0.08,0.10300000000000001,0.195,0.435
2174,40087,0.092,0.099,0.068,0.19699999999999998,0.545
2175,40089,0.131,0.141,0.11699999999999999,0.187,0.423
2176,40091,0.085,0.057,0.265,0.221,0.373
2177,40093,0.16899999999999998,0.07200000000000001,0.212,0.285,0.261
2178,40095,0.13,0.07400000000000001,0.114,0.256,0.425
2179,40097,0.17300000000000001,0.175,0.213,0.135,0.303
2180,40099,0.042,0.154,0.247,0.218,0.34
2181,40101,0.063,0.08800000000000001,0.262,0.198,0.38799999999999996
2182,40103,0.069,0.085,0.1,0.253,0.493
2183,40105,0.14800000000000002,0.121,0.16399999999999998,0.18100000000000002,0.386
2184,40107,0.11199999999999999,0.035,0.24100000000000002,0.193,0.419
2185,40109,0.096,0.064,0.09699999999999999,0.225,0.518
2186,40111,0.078,0.052000000000000005,0.204,0.276,0.39
2187,40113,0.077,0.10300000000000001,0.23,0.218,0.37200000000000005
2188,40115,0.154,0.13,0.22899999999999998,0.151,0.337
2189,40117,0.17800000000000002,0.085,0.159,0.213,0.365
2190,40119,0.083,0.068,0.129,0.207,0.514
2191,40121,0.11699999999999999,0.11199999999999999,0.153,0.36,0.258
2192,40123,0.028999999999999998,0.033,0.102,0.235,0.601
2193,40125,0.042,0.052000000000000005,0.278,0.23600000000000002,0.392
2194,40127,0.077,0.152,0.122,0.261,0.38799999999999996
2195,40129,0.109,0.248,0.192,0.091,0.36
2196,40131,0.09699999999999999,0.105,0.16399999999999998,0.201,0.433
2197,40133,0.095,0.034,0.225,0.16899999999999998,0.478
2198,40135,0.106,0.11,0.209,0.212,0.36200000000000004
2199,40137,0.040999999999999995,0.08800000000000001,0.21,0.28600000000000003,0.375
2200,40139,0.12300000000000001,0.12,0.102,0.225,0.43
2201,40141,0.042,0.142,0.11,0.225,0.48
2202,40143,0.07400000000000001,0.061,0.141,0.243,0.48200000000000004
2203,40145,0.032,0.11199999999999999,0.175,0.306,0.375
2204,40147,0.11800000000000001,0.183,0.162,0.192,0.345
2205,40149,0.024,0.256,0.243,0.16399999999999998,0.313
2206,40151,0.165,0.11599999999999999,0.166,0.281,0.272
2207,40153,0.146,0.23199999999999998,0.145,0.247,0.22899999999999998
2208,41001,0.051,0.18899999999999997,0.179,0.18899999999999997,0.392
2209,41003,0.006999999999999999,0.006999999999999999,0.059000000000000004,0.156,0.77
2210,41005,0.016,0.024,0.071,0.168,0.721
2211,41007,0.052000000000000005,0.027000000000000003,0.051,0.073,0.797
2212,41009,0.048,0.015,0.158,0.174,0.604
2213,41011,0.128,0.061,0.136,0.099,0.5770000000000001
2214,41013,0.019,0.075,0.027000000000000003,0.24600000000000002,0.633
2215,41015,0.025,0.057999999999999996,0.1,0.162,0.655
2216,41017,0.01,0.061,0.013999999999999999,0.25,0.6659999999999999
2217,41019,0.08199999999999999,0.052000000000000005,0.11599999999999999,0.239,0.511
2218,41021,0.008,0.003,0.049,0.332,0.607
2219,41023,0.013999999999999999,0.062,0.132,0.12,0.6709999999999999
2220,41025,0.032,0.099,0.114,0.157,0.598
2221,41027,0.03,0.071,0.127,0.162,0.61
2222,41029,0.044000000000000004,0.077,0.075,0.138,0.665
2223,41031,0.018000000000000002,0.062,0.012,0.25,0.657
2224,41033,0.027999999999999997,0.055999999999999994,0.07200000000000001,0.192,0.652
2225,41035,0.09699999999999999,0.031,0.062,0.22699999999999998,0.583
2226,41037,0.05,0.017,0.127,0.247,0.5579999999999999
2227,41039,0.031,0.036000000000000004,0.077,0.13699999999999998,0.7190000000000001
2228,41041,0.001,0.012,0.047,0.131,0.81
2229,41043,0.057,0.025,0.096,0.159,0.664
2230,41045,0.071,0.20600000000000002,0.213,0.20600000000000002,0.305
2231,41047,0.028999999999999998,0.013000000000000001,0.053,0.196,0.71
2232,41049,0.026000000000000002,0.004,0.083,0.19699999999999998,0.69
2233,41051,0.013000000000000001,0.016,0.054000000000000006,0.17800000000000002,0.738
2234,41053,0.013000000000000001,0.022000000000000002,0.078,0.242,0.645
2235,41055,0.008,0.013999999999999999,0.046,0.271,0.66
2236,41057,0.125,0.04,0.092,0.163,0.581
2237,41059,0.043,0.01,0.081,0.155,0.71
2238,41061,0.034,0.08800000000000001,0.086,0.18899999999999997,0.603
2239,41063,0.040999999999999995,0.083,0.146,0.22899999999999998,0.501
2240,41065,0.019,0.034,0.069,0.19699999999999998,0.6809999999999999
2241,41067,0.006,0.009000000000000001,0.059000000000000004,0.16899999999999998,0.7559999999999999
2242,41069,0.023,0.07,0.049,0.23199999999999998,0.626
2243,41071,0.021,0.035,0.07200000000000001,0.14300000000000002,0.7290000000000001
2244,42001,0.039,0.034,0.083,0.23800000000000002,0.606
2245,42003,0.017,0.022000000000000002,0.035,0.165,0.7609999999999999
2246,42005,0.027000000000000003,0.07400000000000001,0.159,0.17300000000000001,0.568
2247,42007,0.015,0.023,0.1,0.13699999999999998,0.725
2248,42009,0.013999999999999999,0.111,0.1,0.205,0.57
2249,42011,0.036000000000000004,0.012,0.06,0.174,0.7190000000000001
2250,42013,0.040999999999999995,0.132,0.083,0.249,0.495
2251,42015,0.042,0.017,0.051,0.19399999999999998,0.6970000000000001
2252,42017,0.013999999999999999,0.018000000000000002,0.032,0.131,0.805
2253,42019,0.035,0.062,0.062,0.19399999999999998,0.647
2254,42021,0.026000000000000002,0.062,0.153,0.228,0.53
2255,42023,0.147,0.013999999999999999,0.048,0.142,0.649
2256,42025,0.013000000000000001,0.062,0.015,0.145,0.764
2257,42027,0.017,0.013000000000000001,0.076,0.10099999999999999,0.792
2258,42029,0.006,0.022000000000000002,0.038,0.113,0.82
2259,42031,0.057,0.03,0.152,0.155,0.605
2260,42033,0.051,0.055,0.17600000000000002,0.20600000000000002,0.512
2261,42035,0.013999999999999999,0.024,0.077,0.19,0.696
2262,42037,0.02,0.046,0.05,0.163,0.721
2263,42039,0.024,0.016,0.136,0.266,0.5579999999999999
2264,42041,0.031,0.032,0.183,0.192,0.562
2265,42043,0.032,0.023,0.258,0.147,0.539
2266,42045,0.01,0.01,0.044000000000000004,0.12300000000000001,0.8140000000000001
2267,42047,0.055,0.016,0.084,0.15,0.695
2268,42049,0.016,0.025,0.057,0.136,0.7659999999999999
2269,42051,0.053,0.064,0.14400000000000002,0.161,0.578
2270,42053,0.016,0.008,0.158,0.196,0.622
2271,42055,0.023,0.04,0.08199999999999999,0.248,0.607
2272,42057,0.013000000000000001,0.145,0.053,0.23,0.5589999999999999
2273,42059,0.10400000000000001,0.11,0.187,0.124,0.475
2274,42061,0.07,0.06,0.155,0.23199999999999998,0.483
2275,42063,0.015,0.047,0.066,0.22,0.652
2276,42065,0.083,0.046,0.142,0.19699999999999998,0.531
2277,42067,0.065,0.068,0.09300000000000001,0.214,0.56
2278,42069,0.006999999999999999,0.006,0.039,0.106,0.843
2279,42071,0.037000000000000005,0.013000000000000001,0.054000000000000006,0.172,0.7240000000000001
2280,42073,0.034,0.07,0.09300000000000001,0.301,0.503
2281,42075,0.026000000000000002,0.008,0.062,0.17800000000000002,0.725
2282,42077,0.013999999999999999,0.004,0.053,0.10300000000000001,0.826
2283,42079,0.016,0.024,0.045,0.136,0.779
2284,42081,0.062,0.057,0.06,0.207,0.614
2285,42083,0.012,0.004,0.03,0.134,0.82
2286,42085,0.027999999999999997,0.044000000000000004,0.094,0.215,0.62
2287,42087,0.084,0.049,0.129,0.171,0.5670000000000001
2288,42089,0.019,0.047,0.052000000000000005,0.061,0.8220000000000001
2289,42091,0.016,0.019,0.044000000000000004,0.16,0.7609999999999999
2290,42093,0.042,0.022000000000000002,0.079,0.14300000000000002,0.7140000000000001
2291,42095,0.015,0.012,0.034,0.11800000000000001,0.8220000000000001
2292,42097,0.064,0.013000000000000001,0.078,0.19699999999999998,0.649
2293,42099,0.035,0.017,0.1,0.19899999999999998,0.649
2294,42101,0.023,0.012,0.051,0.12,0.794
2295,42103,0.01,0.013000000000000001,0.036000000000000004,0.165,0.777
2296,42105,0.061,0.011000000000000001,0.061,0.12,0.747
2297,42107,0.066,0.002,0.048,0.17300000000000001,0.711
2298,42109,0.062,0.036000000000000004,0.10400000000000001,0.226,0.5720000000000001
2299,42111,0.040999999999999995,0.04,0.188,0.267,0.46399999999999997
2300,42113,0.025,0.035,0.038,0.141,0.76
2301,42115,0.046,0.028999999999999998,0.038,0.065,0.8220000000000001
2302,42117,0.098,0.044000000000000004,0.111,0.183,0.565
2303,42119,0.078,0.032,0.10300000000000001,0.21100000000000002,0.5760000000000001
2304,42121,0.004,0.015,0.115,0.152,0.7140000000000001
2305,42123,0.009000000000000001,0.019,0.114,0.22399999999999998,0.634
2306,42125,0.052000000000000005,0.02,0.045,0.149,0.735
2307,42127,0.004,0.009000000000000001,0.08,0.08,0.828
2308,42129,0.017,0.07,0.069,0.172,0.6729999999999999
2309,42131,0.035,0.008,0.049,0.07200000000000001,0.836
2310,42133,0.018000000000000002,0.024,0.091,0.174,0.693
2311,44001,0.006999999999999999,0.003,0.02,0.14300000000000002,0.8270000000000001
2312,44003,0.016,0.003,0.05,0.12300000000000001,0.807
2313,44005,0.004,0.006,0.046,0.129,0.815
2314,44007,0.022000000000000002,0.013999999999999999,0.05,0.159,0.754
2315,44009,0.012,0.022000000000000002,0.034,0.126,0.807
2316,45001,0.11699999999999999,0.102,0.243,0.166,0.371
2317,45003,0.1,0.086,0.11599999999999999,0.193,0.505
2318,45005,0.172,0.21100000000000002,0.012,0.22,0.384
2319,45007,0.069,0.065,0.138,0.26,0.46799999999999997
2320,45009,0.16699999999999998,0.031,0.053,0.235,0.515
2321,45011,0.16899999999999998,0.067,0.035,0.281,0.447
2322,45013,0.038,0.027000000000000003,0.055,0.147,0.733
2323,45015,0.05,0.07400000000000001,0.107,0.171,0.597
2324,45017,0.06,0.047,0.129,0.17300000000000001,0.5920000000000001
2325,45019,0.036000000000000004,0.059000000000000004,0.062,0.18600000000000003,0.657
2326,45021,0.08800000000000001,0.083,0.121,0.179,0.528
2327,45023,0.151,0.065,0.055,0.23,0.5
2328,45025,0.11699999999999999,0.079,0.14800000000000002,0.129,0.526
2329,45027,0.083,0.147,0.128,0.157,0.486
2330,45029,0.08800000000000001,0.077,0.094,0.1,0.6409999999999999
2331,45031,0.153,0.083,0.114,0.10300000000000001,0.5479999999999999
2332,45033,0.156,0.055999999999999994,0.188,0.17,0.43
2333,45035,0.071,0.071,0.12300000000000001,0.16,0.5760000000000001
2334,45037,0.099,0.084,0.083,0.165,0.569
2335,45039,0.046,0.032,0.046,0.31,0.5660000000000001
2336,45041,0.114,0.08,0.133,0.109,0.564
2337,45043,0.04,0.013999999999999999,0.079,0.191,0.675
2338,45045,0.049,0.079,0.153,0.20600000000000002,0.513
2339,45047,0.07400000000000001,0.087,0.226,0.151,0.46299999999999997
2340,45049,0.13,0.156,0.025,0.14800000000000002,0.542
2341,45051,0.086,0.052000000000000005,0.081,0.19,0.591
2342,45053,0.129,0.055,0.055999999999999994,0.201,0.5589999999999999
2343,45055,0.062,0.019,0.114,0.18899999999999997,0.616
2344,45057,0.067,0.068,0.048,0.22399999999999998,0.594
2345,45059,0.09,0.102,0.16399999999999998,0.214,0.43
2346,45061,0.12300000000000001,0.06,0.154,0.157,0.506
2347,45063,0.044000000000000004,0.038,0.129,0.214,0.5760000000000001
2348,45065,0.07200000000000001,0.115,0.106,0.20199999999999999,0.505
2349,45067,0.28,0.036000000000000004,0.182,0.127,0.376
